date,time,id,m_20,m_25,f_20,f_25
20211031,17,11140,7838.1136,10352.2847,11495.0278,12058.8131
20211031,17,11170,12177.7809,15328.3505,16705.6567,18481.4991
20211031,17,11200,11962.0524,14957.8464,15971.0023,16215.4513
20211031,17,11215,14924.0038,17698.1961,19177.5674,18842.0531
20211031,17,11230,13216.6273,14220.5223,17400.2211,12963.9221
20211031,17,11260,9369.3304,12018.6622,9851.5266,12661.5291
20211031,17,11290,14188.9115,14349.9992,18883.8762,13963.8403
20211031,17,11305,8228.6413,9550.0767,10240.69,9441.2848
20211031,17,11320,6922.2268,8290.8761,7650.3087,8167.8346
20211031,17,11350,17261.4304,15265.7031,16974.9467,14585.7475
20211031,17,11380,10795.0552,13204.7635,12649.3976,14446.1221
20211031,17,11410,12112.6539,14147.6982,19019.0391,15768.511
20211031,17,11440,19307.6476,23218.6105,30656.0683,28875.8441
20211031,17,11470,9297.1231,10690.6655,10088.0089,10643.1674
20211031,17,11500,12457.1672,20078.03,16135.7462,23184.7613
20211031,17,11530,8763.0936,13493.0728,10589.8407,13166.1837
20211031,17,11545,5418.4564,9463.02,5946.0091,8924.629
20211031,17,11560,12776.2659,20859.9269,17281.5417,23860.855
20211031,17,11590,13271.028,17930.1631,15346.713,16444.4214
20211031,17,11620,18078.344,30523.8311,21477.4696,27797.6961
20211031,17,11650,15575.8061,19704.9759,19901.596,21952.1259
20211031,17,11680,21754.7277,28337.2253,30840.6335,32153.1472
20211031,17,11710,20572.9133,27666.2063,27484.6611,31351.5883
20211031,17,11740,11579.7107,15101.0955,13016.6086,15879.0502
20211031,18,11110,11556.0843,12998.9949,17258.4707,15388.1112
20211031,18,11140,7408.2583,9886.7936,11060.4121,11438.579
20211031,18,11170,13023.3818,15248.9278,17582.826,18178.0822
20211031,18,11200,11868.6121,14690.6993,15608.4433,15692.9812
20211031,18,11215,15211.4176,18128.3244,19796.2864,19425.6749
20211031,18,11230,13358.5488,14291.5864,17728.7689,13335.8559
20211031,18,11260,9255.8815,12249.2257,9956.6133,13079.605
20211031,18,11290,14387.0833,14592.6839,19139.2196,14305.4041
20211031,18,11305,8220.0467,9492.4597,10257.2703,9510.5193
20211031,18,11320,7119.2452,8397.1353,7700.8678,8460.8932
20211031,18,11350,17228.3196,15493.1361,17252.4992,14899.8388
20211031,18,11380,10844.1526,13436.7694,12850.0736,14941.7008
20211031,18,11410,12349.3523,14108.133,18955.634,15807.9249
20211031,18,11440,19722.1524,23445.9141,30902.3821,28642.3447
20211031,18,11470,9054.9587,10872.444,10057.67,10801.2948
20211031,18,11500,12575.2943,20390.7434,16408.4794,23717.3746
20211031,18,11530,8620.9106,13599.5656,10590.2203,13452.4593
20211031,18,11545,5470.0351,9439.3594,6073.7324,9062.6049
20211031,18,11560,12386.9575,20533.9655,17015.6308,23645.9846
20211031,18,11590,13249.5147,18031.3702,15408.9621,16947.9067
20211031,18,11620,18309.383,31191.2763,21941.2149,28863.075
20211031,18,11650,15763.2271,19453.4996,19559.2339,21365.721
20211031,18,11680,21351.5456,27768.597,29963.8402,30980.2055
20211031,18,11710,20199.3984,27527.8232,26881.0312,31267.1385
20211031,18,11740,11615.9838,15274.088,13052.5428,16270.5922
20211031,19,11110,11027.5354,12263.6398,15877.2323,13932.8193
20211031,19,11140,7236.8357,9710.0183,10792.3653,10862.9331
20211031,19,11170,13063.7833,15351.7356,17558.7903,17838.348
20211031,19,11200,11622.4237,14499.5641,15194.2166,15412.9376
20211031,19,11215,15270.4159,18120.0965,20138.8558,19760.981
20211031,19,11230,13337.7751,14336.4238,18020.8147,13862.5133
20211031,19,11260,9295.7137,12395.5719,10205.5301,13391.0946
20211031,19,11290,14481.2024,14662.5525,19556.962,14683.1221
20211031,19,11305,8431.7684,9674.0046,10407.1284,9806.166
20211031,19,11320,7045.013,8550.8459,7897.8166,8602.7879
20211031,19,11350,17337.2369,15564.8305,17423.3764,15053.4617
20211031,19,11380,10986.1882,13469.2742,13080.7867,15462.0506
20211031,19,11410,12237.9878,14238.144,19076.6506,15949.0764
20211031,19,11440,19732.8796,23100.1038,30078.882,27904.6501
20211031,19,11470,9053.8508,10888.7394,10186.8045,11119.8598
20211031,19,11500,12441.8915,20743.8981,16462.0258,24148.8134
20211031,19,11530,8692.8063,13591.2564,10815.8769,13861.3745
20211031,19,11545,5359.7939,9473.6972,6122.1944,9095.868
20211031,19,11560,12018.1651,20027.1922,16424.6502,22931.1427
20211031,19,11590,13330.1035,18216.3273,15629.613,17485.9698
20211031,19,11620,18607.8264,31989.5558,22671.7746,29907.8829
20211031,19,11650,15636.3201,19073.0959,19364.9826,20983.9695
20211031,19,11680,20783.7564,26823.5893,28873.3111,29903.311
20211031,19,11710,19886.6601,27029.4604,25938.5814,30904.5112
20211031,19,11740,11856.5827,15628.3331,13354.3238,16716.9647
20211031,20,11110,10451.2542,11134.8445,14041.6787,11777.9393
20211031,20,11140,6815.5423,8917.952,10011.3127,10002.6139
20211031,20,11170,12433.6424,14812.3392,16639.5565,16991.6396
20211031,20,11200,11578.2532,14513.7628,14830.9448,15549.4916
20211031,20,11215,15311.0663,18235.6838,20316.3308,19878.9447
20211031,20,11230,13511.7085,14722.9817,18837.4939,14210.0731
20211031,20,11260,9536.56,12622.5225,10675.5419,13989.4055
20211031,20,11290,14728.605,14927.5152,20080.9469,15148.7441
20211031,20,11305,8609.4791,9789.2165,10640.4446,10116.5785
20211031,20,11320,7177.3891,8762.8643,8202.6681,8974.3396
20211031,20,11350,17398.4637,15681.7012,17779.4114,15432.0378
20211031,20,11380,11235.5825,13717.664,13503.7329,16165.137
20211031,20,11410,12313.9067,14480.9492,19269.7307,16223.8539
20211031,20,11440,19035.0037,22284.2307,28589.8539,26296.3591
20211031,20,11470,8997.3143,10988.931,10377.2459,11441.7206
20211031,20,11500,12562.3789,20894.7552,16741.2568,24617.7368
20211031,20,11530,8805.6896,13919.8765,11249.8262,14361.3221
20211031,20,11545,5477.2593,9846.7525,6377.5758,9645.6956
20211031,20,11560,11462.1455,19252.1708,15327.8991,22395.3962
20211031,20,11590,13491.0639,18730.1894,16337.6958,18328.2561
20211031,20,11620,19314.3889,32876.024,23786.4309,31275.5137
20211031,20,11650,15438.9035,18492.4477,19330.8683,20205.5683
20211031,20,11680,20041.4522,25923.0497,27341.7175,28544.2728
20211031,20,11710,19388.4031,26431.3993,24754.1911,30231.8564
20211031,20,11740,11916.7764,15955.1911,13808.7125,17353.14
20211031,21,11110,9768.0145,10240.7071,12620.108,10296.4684
20211031,21,11140,6481.0495,8447.4599,9156.8295,9348.0764
20211031,21,11170,11462.1283,13666.9643,14968.9917,15270.869
20211031,21,11200,11355.2274,14143.135,14424.8739,15099.1786
20211031,21,11215,15102.8517,18172.3281,20091.0969,20071.2336
20211031,21,11230,14017.3892,15284.2666,19699.2354,14867.8316
20211031,21,11260,9632.4955,13075.9495,11158.1721,14531.028
20211031,21,11290,15020.0951,15302.4924,20882.8352,15596.1878
20211031,21,11305,8790.2709,10023.0361,11054.0348,10556.3663
20211031,21,11320,7454.3801,9001.3836,8502.9077,9386.443
20211031,21,11350,17531.2048,15758.3069,18427.8559,15773.7273
20211031,21,11380,11432.0267,14262.4027,14208.7717,16831.2182
20211031,21,11410,12224.0884,14546.8941,19397.8752,16329.7693
20211031,21,11440,17940.1423,21054.3254,26454.6456,25037.4852
20211031,21,11470,9124.8295,11192.1458,10563.6336,11846.0194
20211031,21,11500,12666.2375,21024.2413,17055.6433,25219.4093
20211031,21,11530,9150.745,14320.1168,11738.2745,14727.4684
20211031,21,11545,5598.1533,10040.9159,6698.2864,9793.6721
20211031,21,11560,10930.7305,18548.017,14588.6324,21577.3236
20211031,21,11590,13973.8872,19123.9601,16985.3135,18950.7212
20211031,21,11620,19963.4034,34156.3272,25077.9136,32695.8513
20211031,21,11650,14657.9826,17741.4753,18161.6099,19262.4572
20211031,21,11680,18981.3869,24181.2756,25205.124,26668.3526
20211031,21,11710,18596.9833,25363.5505,23089.2354,29450.475
20211031,21,11740,12148.8522,16225.7927,14324.3446,17803.4406
20211031,22,11110,8718.1861,9115.5267,10721.6607,8911.919
20211031,22,11140,6125.556,7864.2738,8210.923,8490.3755
20211031,22,11170,10017.6677,12312.7869,12547.2499,13567.7191
20211031,22,11200,11337.1384,14072.6928,14463.5865,15124.8164
20211031,22,11215,14347.9944,18025.8781,19576.9501,20049.4356
20211031,22,11230,14469.4792,15590.5564,20748.5111,15322.5446
20211031,22,11260,9952.5782,13359.0156,11773.8997,14996.3749
20211031,22,11290,15576.3852,15845.7818,21828.5075,16382.1443
20211031,22,11305,8907.8896,10387.2857,11612.6633,10847.9473
20211031,22,11320,7753.5437,9195.2518,9082.5685,9908.4171
20211031,22,11350,17766.4316,15808.5133,18805.319,16052.416
20211031,22,11380,11797.8327,14765.9997,14913.1872,17550.0212
20211031,22,11410,12070.0378,14581.9901,19480.9547,16502.2809
20211031,22,11440,15700.6757,19225.93,22955.8883,23025.6146
20211031,22,11470,9358.4155,11311.5309,10853.3314,12154.9592
20211031,22,11500,12775.4211,21391.7016,17620.0228,25794.2986
20211031,22,11530,9378.0731,14612.8793,12152.4151,15125.4975
20211031,22,11545,5648.1674,10249.3811,6865.7321,10132.2684
20211031,22,11560,11102.1367,18307.8793,14337.3982,21166.8323
20211031,22,11590,14229.6532,19515.369,17713.6257,19433.0345
20211031,22,11620,20501.7641,35256.9742,26143.8844,33464.6478
20211031,22,11650,14190.9141,16739.5727,16652.6786,17881.0301
20211031,22,11680,17497.3313,22425.252,22351.6826,24827.7318
20211031,22,11710,18037.0203,24899.235,22262.9664,29056.0029
20211031,22,11740,12443.1481,16402.5555,14788.6962,18265.7136
20211031,23,11110,8345.7686,8614.3672,10083.1148,8210.0483
20211031,23,11140,5895.352,7848.6166,7851.6542,8334.77
20211031,23,11170,8637.0803,11038.2517,10449.3974,12435.1301
20211031,23,11200,10834.1316,13492.8407,13548.9293,14422.8789
20211031,23,11215,14056.4637,17761.3561,18964.108,19893.8864
20211031,23,11230,14992.2153,15964.4835,21567.6453,15561.0997
20211031,23,11260,10027.9269,13611.0858,11990.7947,15489.877
20211031,23,11290,15767.7367,16077.7333,22322.8649,16549.7509
20211031,23,11305,9219.1802,10614.2384,11933.2703,11258.5999
20211031,23,11320,7811.5745,9460.2325,9258.8603,9885.6376
20211031,23,11350,17961.6081,16103.4907,19619.9227,16501.9351
20211031,23,11380,12169.5271,15313.6134,15567.3452,18049.8662
20211031,23,11410,12198.7399,14456.6176,19889.0894,16620.8367
20211031,23,11440,14355.8018,18357.8865,21413.4659,22450.1857
20211031,23,11470,9694.1781,11580.6445,11314.0585,12648.9672
20211031,23,11500,13089.5083,21457.7943,17821.3361,26038.2421
20211031,23,11530,9171.0736,14385.2096,11772.1572,14926.2848
20211031,23,11545,5684.2375,10316.8164,6935.4099,10161.9094
20211031,23,11560,10411.4211,17839.9403,13569.9096,20438.8743
20211031,23,11590,14584.5269,19882.5727,18312.3896,19819.995
20211031,23,11620,21289.4463,36241.1675,26952.004,34486.3178
20211031,23,11650,12438.3271,14777.6294,14443.5847,16027.9027
20211031,23,11680,16721.8911,21530.9886,21191.7523,23988.2733
20211031,23,11710,17840.1,24925.2941,21908.5321,29053.9319
20211031,23,11740,12637.0677,16748.4278,15282.168,18662.1176
20211030,0,11110,8379.4227,8816.1552,10204.7865,8582.1441
20211030,0,11140,6273.7634,8440.2221,8497.9413,8996.2934
20211030,0,11170,7862.3987,10751.9394,9572.0122,12360.4589
20211030,0,11200,10733.216,13627.0958,13415.1542,14175.6834
20211030,0,11215,13887.8503,17645.8009,18248.7394,19398.5618
20211030,0,11230,14919.0914,15537.4459,21243.6793,15160.4489
20211030,0,11260,10296.7183,13744.379,11863.304,15055.7464
20211030,0,11290,15808.3126,16117.7095,21723.9999,16245.4913
20211030,0,11305,9201.8952,10831.9422,12094.6234,11030.7153
20211030,0,11320,7849.0175,9376.1758,9242.0439,9807.678
20211030,0,11350,18705.3134,16104.1345,19814.5674,16338.0066
20211030,0,11380,12391.8356,15309.3737,15392.3303,17682.0967
20211030,0,11410,12515.6454,14578.0653,20237.6261,16743.3216
20211030,0,11440,14259.8174,18351.0212,20630.27,22138.6972
20211030,0,11470,9878.6713,11563.4052,11473.6875,12385.717
20211030,0,11500,13394.7866,21381.6415,17723.2278,25947.7768
20211030,0,11530,8892.5358,14172.2939,11723.4893,14427.265
20211030,0,11545,5818.4543,10253.5582,6829.6835,10097.5092
20211030,0,11560,10603.0022,18034.467,13587.7516,20273.6814
20211030,0,11590,14478.9192,19692.431,18185.5667,19124.2199
20211030,0,11620,21270.3989,35933.5373,26368.9254,33204.7702
20211030,0,11650,12254.0688,14602.8879,14211.1884,16148.2877
20211030,0,11680,16876.9558,22116.1954,21604.6444,25338.436
20211030,0,11710,18077.6297,24653.4704,22153.8523,28392.2952
20211030,0,11740,12775.2647,16840.324,15273.1454,18385.9264
20211030,1,11110,8377.2546,8638.9761,10123.3685,8502.059
20211030,1,11140,6109.5569,8265.4969,8453.8946,8829.9319
20211030,1,11170,7863.8922,10575.0228,9571.1817,12224.0698
20211030,1,11200,10751.833,13466.3865,13444.7073,14088.0255
20211030,1,11215,13853.7463,17704.0908,18275.7866,19425.4408
20211030,1,11230,15040.3802,15694.0687,21370.8368,15268.3364
20211030,1,11260,10395.7913,13827.9711,11885.4949,15085.8533
20211030,1,11290,15779.6671,16096.4788,21713.8641,16236.5869
20211030,1,11305,9236.4148,10867.4743,12161.1074,11079.8469
20211030,1,11320,7897.5017,9471.4337,9274.7659,9842.9397
20211030,1,11350,18620.6806,16156.476,19856.225,16373.5652
20211030,1,11380,12451.3861,15380.5879,15463.4749,17726.1725
20211030,1,11410,12458.2608,14532.7859,20000.6453,16568.8348
20211030,1,11440,14197.5882,18298.5761,20739.2161,22298.449
20211030,1,11470,9883.0791,11572.4823,11501.6973,12342.6468
20211030,1,11500,13412.7192,21403.189,17751.3482,25957.4475
20211030,1,11530,8986.2198,14192.2943,11646.4829,14465.8302
20211030,1,11545,5734.881,10208.6427,6777.8164,9951.564
20211030,1,11560,10434.3423,17892.0768,13416.3547,20152.1344
20211030,1,11590,14477.6082,19733.8604,18202.7389,19155.2874
20211030,1,11620,21357.8115,36101.8009,26498.3903,33469.8166
20211030,1,11650,12053.9609,14461.2323,14084.6937,16013.2283
20211030,1,11680,16692.0119,21659.271,21331.2619,24961.6324
20211030,1,11710,17927.729,24617.9904,22022.5411,28369.1871
20211030,1,11740,12812.214,16870.9168,15315.5783,18433.688
20211030,2,11110,8329.4291,8611.7277,10103.0071,8486.2462
20211030,2,11140,6033.6522,8062.9374,8258.1178,8568.6586
20211030,2,11170,7785.0277,10506.3666,9466.2933,12136.9919
20211030,2,11200,10704.8446,13512.0895,13411.1853,14110.075
20211030,2,11215,13883.2953,17753.6406,18302.035,19431.5373
20211030,2,11230,15000.99,15772.073,21400.2303,15269.7741
20211030,2,11260,10385.6008,13839.2328,11935.9431,15148.2859
20211030,2,11290,15906.1671,16093.5645,21742.9341,16266.4153
20211030,2,11305,9203.3514,10930.3732,12187.5173,11113.9257
20211030,2,11320,7901.7207,9518.8265,9347.4395,9820.8179
20211030,2,11350,18735.9664,16208.1866,19850.8713,16405.6911
20211030,2,11380,12440.4786,15496.8009,15492.5113,17813.763
20211030,2,11410,12513.1495,14558.1611,19984.6548,16533.9828
20211030,2,11440,14089.5246,18131.3597,20664.7313,22267.5619
20211030,2,11470,9859.9065,11619.5884,11439.3427,12367.233
20211030,2,11500,13476.6085,21458.5729,17805.703,25960.5928
20211030,2,11530,9014.9364,14257.6994,11675.2882,14484.7126
20211030,2,11545,5741.9831,10206.9739,6833.0624,9946.8562
20211030,2,11560,10361.2343,17775.7212,13306.6526,20084.2943
20211030,2,11590,14432.6319,19799.8089,18237.9453,19162.012
20211030,2,11620,21463.8674,36207.3934,26499.8611,33552.6831
20211030,2,11650,12015.6043,14294.1839,14046.3419,15999.3999
20211030,2,11680,16580.8131,21353.5152,21235.3491,24713.5522
20211030,2,11710,17957.879,24570.4584,22038.4506,28385.3996
20211030,2,11740,12891.9189,16939.6973,15350.9491,18451.3898
20211030,3,11110,8334.7549,8581.839,10108.4312,8415.1682
20211030,3,11140,5991.1656,7923.7281,8182.0229,8510.3502
20211030,3,11170,7731.8734,10394.5518,9391.392,12107.5042
20211030,3,11200,10678.2443,13492.1858,13426.1099,14074.8996
20211030,3,11215,13831.4245,17746.1311,18275.8252,19427.1678
20211030,3,11230,15044.792,15760.8415,21375.4428,15286.369
20211030,3,11260,10397.9813,13852.0459,11975.9376,15168.2865
20211030,3,11290,15845.0014,16137.7974,21705.4571,16284.096
20211030,3,11305,9174.8489,10944.018,12148.9658,11114.2016
20211030,3,11320,7965.4029,9585.1206,9390.2048,9815.1716
20211030,3,11350,18824.1645,16171.8368,19937.1956,16413.9351
20211030,3,11380,12540.5536,15533.4854,15542.9256,17883.455
20211030,3,11410,12533.7185,14551.146,19963.0291,16519.8064
20211030,3,11440,14033.0659,18078.5765,20583.8248,22141.6631
20211030,3,11470,9844.3867,11623.1392,11466.1331,12416.2408
20211030,3,11500,13484.7251,21536.7072,17843.2548,25989.1274
20211030,3,11530,9007.5478,14287.5747,11641.1557,14488.3415
20211030,3,11545,5725.0032,10190.8148,6793.931,9956.5635
20211030,3,11560,10269.5614,17772.3651,13335.0403,19977.9575
20211030,3,11590,14525.2368,19820.1606,18268.7377,19168.9843
20211030,3,11620,21493.943,36259.9604,26570.3496,33550.7728
20211030,3,11650,11987.5814,14164.0778,13995.2266,15911.1232
20211030,3,11680,16496.9119,21224.4895,21212.5661,24576.9488
20211030,3,11710,17973.8033,24612.4747,21988.1476,28381.8749
20211030,3,11740,12957.1125,16959.1319,15395.9994,18502.2586
20211030,4,11110,8346.2303,8633.0093,10097.9372,8474.7252
20211030,4,11140,5919.0119,7751.1254,8068.1806,8281.144
20211030,4,11170,7789.1041,10430.8042,9463.6263,12116.0317
20211030,4,11200,10671.4739,13531.3771,13424.2361,14074.9686
20211030,4,11215,13811.7854,17676.0071,18232.224,19419.2629
20211030,4,11230,15054.0749,15857.7078,21383.834,15309.011
20211030,4,11260,10426.0187,13899.2292,11981.1882,15185.48
20211030,4,11290,15913.9377,16183.6277,21784.8537,16301.8602
20211030,4,11305,9146.616,10917.5714,12140.6463,11143.5343
20211030,4,11320,7994.0327,9559.7726,9366.2129,9830.5578
20211030,4,11350,18818.7093,16181.1309,19872.4442,16429.7448
20211030,4,11380,12550.9462,15543.3281,15533.9643,17907.0791
20211030,4,11410,12495.6235,14560.2105,20054.8736,16515.5873
20211030,4,11440,14063.3448,18077.3761,20547.3706,22156.5843
20211030,4,11470,9778.2593,11604.18,11419.8065,12358.0735
20211030,4,11500,13459.9062,21608.4221,17848.1615,26109.1598
20211030,4,11530,9029.4469,14333.502,11672.9834,14509.312
20211030,4,11545,5760.1861,10042.3201,6692.0992,9854.5086
20211030,4,11560,10192.6961,17723.2404,13276.148,19956.6481
20211030,4,11590,14538.3174,19801.0166,18220.0516,19132.5834
20211030,4,11620,21501.3548,36287.7655,26644.3328,33618.3306
20211030,4,11650,11977.0728,14189.7997,14012.1514,15867.7423
20211030,4,11680,16579.1129,21122.7214,21258.7555,24593.8409
20211030,4,11710,17897.9975,24563.6396,22020.7045,28400.0863
20211030,4,11740,12942.7169,17028.2548,15420.7988,18508.5976
20211030,5,11110,8308.1371,8702.1618,10062.4938,8433.184
20211030,5,11140,5761.5858,7517.2454,7788.6145,7965.1033
20211030,5,11170,7746.0732,10418.4952,9475.9906,12117.0334
20211030,5,11200,10750.3697,13573.5861,13479.9967,14188.8228
20211030,5,11215,13795.4738,17717.1631,18140.6213,19435.0431
20211030,5,11230,15029.2288,15830.8038,21454.4766,15367.4407
20211030,5,11260,10389.1228,13860.4036,11947.1742,15173.6073
20211030,5,11290,15993.3138,16257.542,21918.9191,16418.6996
20211030,5,11305,9126.7452,10831.7321,12143.0798,11129.8579
20211030,5,11320,7966.5886,9474.2975,9356.7386,9835.516
20211030,5,11350,18784.7513,16278.6987,19852.1198,16391.3869
20211030,5,11380,12510.3459,15510.7427,15502.2906,17845.3065
20211030,5,11410,12551.5023,14597.3825,20046.9529,16597.7404
20211030,5,11440,13975.9296,17999.6035,20424.287,22033.4901
20211030,5,11470,9869.2719,11559.1729,11391.8669,12327.561
20211030,5,11500,13444.7234,21594.5524,17877.0351,26230.767
20211030,5,11530,9085.0686,14317.5534,11732.1531,14609.1344
20211030,5,11545,5723.726,10052.3532,6724.9142,9795.4977
20211030,5,11560,10314.6241,17789.1844,13289.7645,19991.0345
20211030,5,11590,14543.2339,19851.8017,18274.9736,19206.423
20211030,5,11620,21471.9396,36108.7235,26608.2709,33538.9719
